,0
8726,0.3560459390041494
8727,0.6705421905431485
8728,0.46497126615467366
8729,0.4694404073602266
8730,0.28951407238475596
8731,0.672495602135996
8732,0.2897951134240474
8733,0.4063712737968191
8734,0.1666313283813485
8735,0.03313731763606469
8736,0.3061348116320763
8737,0.1805547343660386
8738,0.3133570473332402
8739,0.1742698687294406
8740,0.3197443319473764
8741,0.452881273423697
8742,0.11310363046986535
8743,0.6477853787769031
8744,0.30168645879705597
8745,0.6073766997982073
8746,0.5057544208154038
8747,0.42096404739321186
8748,0.015254558956882207
8749,0.37686266742551006
8750,0.4152112796689221
8751,0.3436291816832995
8752,0.2587184899405848
8753,0.431333515496535
8754,0.23366321942079532
8755,0.6388253223060996
8756,0.6214569206532065
8757,0.2805162224515053
8758,0.5439423718882418
8759,0.42840328455221255
8760,0.3405450350509612
8761,0.5373466570149569
8762,0.28129039010233975
8763,0.28429331051472473
8764,0.18869592138871846
8765,0.5150240832294417
8766,0.3743075859834689
8767,0.3371813061040807
8768,0.09457332721837096
8769,0.33699989074771547
8770,0.8296446053686354
8771,0.4872107013753509
8772,0.40739231238359463
8773,0.2449684924059033
8774,0.35539631202673866
8775,0.4372739800451259
8776,0.4269858874904439
8777,0.20113558332011738
8778,0.7149659126827033
8779,0.17988156914847792
8780,0.5823854816260492
8781,0.3412314794782979
8782,0.6081566115864973
8783,0.7319194668244273
8784,0.8849332233979726
8785,0.09341208268420205
8786,0.08061644386292019
8787,0.45537012615571815
8788,0.3133366015497192
8789,0.6557866359429795
8790,0.13403642319056816
8791,0.2785596440040391
8792,0.3548542002094885
8793,0.2556630674218821
8794,0.3242445027561711
8795,0.7083486031501628
8796,0.2578797893733513
8797,0.33628034317306515
8798,0.09672782195551226
8799,0.02091608275889904
8800,0.33543135565405874
8801,0.6369025053769957
8802,0.29184900913800055
8803,0.33007389548323485
8804,0.780121841370485
8805,0.3888628343269554
8806,0.39069119236699806
8807,0.1609928137004813
8808,0.37939709830862417
8809,0.5034948176238242
8810,0.16465367485955454
8811,0.6703530139049254
8812,0.6359309370803636
8813,0.2211029708964244
8814,0.05121917020901774
8815,-0.03243130489116064
8816,0.3199039510498622
8817,0.10103732198832537
8818,0.24326511691765518
8819,0.2996390201107568
8820,0.12899280977923092
8821,0.33669657430398386
8822,0.31307942519574977
8823,0.47787196394488124
8824,0.2525687535972271
8825,0.5120658215272298
8826,0.03556797006388691
8827,0.4156312266877167
8828,0.1381828217827401
8829,0.2829365451014215
8830,0.2993197675698588
8831,0.5073794773799889
8832,0.5108543330536006
8833,0.28054148751323743
8834,0.5356615812733855
8835,0.4547343419577634
8836,0.41499015788693067
8837,0.6333103301941119
8838,0.03187753924608959
8839,0.7068956677691368
8840,0.670814140659153
8841,0.2409766363515623
8842,0.14260809644045694
8843,0.4798378716387458
8844,0.24273233796053909
8845,0.443165206127776
8846,0.21808052506028133
8847,0.08884165259105412
8848,0.12325096072948864
8849,0.3978851755149128
8850,0.38749414159819184
8851,0.6899051778017978
8852,0.5900666434555698
8853,0.34504083192552876
8854,0.06393341473252027
8855,0.46312004736572676
8856,0.507233745989538
8857,0.07483233274312892
8858,0.27367706157564436
8859,0.30109303226187545
8860,0.5736936148345443
8861,0.34100503925661624
8862,0.4106538143825081
8863,0.28026508364277974
8864,0.4565165327044414
8865,0.390896301558696
8866,0.39574642889442924
8867,0.3052272817847393
8868,0.42626445064921964
8869,0.11293766072648005
8870,0.14060776412182968
8871,0.4578565016680086
8872,0.4221709148482023
8873,0.797210129896441
8874,0.39083026138872995
8875,0.3579989759566972
8876,0.39644440940336667
8877,0.2208063853389602
8878,0.1883833783860534
8879,0.21316063701183668
8880,0.37936137112925317
8881,-0.05345251992176386
8882,0.7686411962756203
8883,0.4496504506624355
8884,0.4573793748147405
8885,0.3532921095476512
8886,0.6951781036464987
8887,0.4241494821744135
8888,0.5473453814985633
8889,0.3018041454904029
8890,0.47141092922903266
8891,0.482201869011084
8892,0.31051449243871065
8893,0.016318250760919518
8894,0.1770073019419854
8895,0.13509019960837113
8896,0.5949190212836288
8897,0.41935602586936505
8898,0.2748635361296099
8899,0.19475412934948114
8900,0.46785149611257093
8901,0.5193093419244358
8902,0.3231546200854473
8903,0.5934099535453717
8904,0.2036335027839435
8905,0.50716089077249
8906,0.3687791381572253
8907,0.3764754127957417
8908,0.1312761298864444
8909,0.49167943066099884
8910,0.4482636305674167
8911,0.34912532200954344
8912,0.5401186164881697
8913,0.5043695565000061
8914,0.5102240428257506
8915,0.760619457661443
8916,0.4102806582911905
8917,0.29042621864944174
8918,0.45989740122932543
8919,0.3738347812691734
8920,0.3171283013557706
8921,0.10904348139277972
8922,0.2863015953413766
8923,0.6216991731020374
8924,0.6554807169458458
8925,0.7463961697449181
8926,-0.010213493006822453
8927,0.6368872580324256
8928,0.6965663154708548
8929,0.2618033539236616
8930,0.12312901533414933
8931,0.5978330737273744
8932,0.3370201289231914
8933,0.33911844040353795
8934,0.31382831074111245
8935,0.6597023774397069
8936,0.6651310817252682
8937,0.3096528379867836
8938,0.3723929740390693
8939,0.5651615469467406
8940,0.1605341193276356
8941,0.48218389737583817
8942,0.4724418267069653
8943,0.565964302746455
8944,0.5374397699697884
8945,0.590489037140425
8946,0.4955326396510242
8947,0.38856693056486935
8948,0.8744360343888141
8949,0.6784191823188995
8950,0.3484475685085498
8951,0.4070095931969246
8952,0.6521601668840004
8953,0.5333201366160931
8954,0.4495258488674182
8955,0.38491808152941365
8956,0.27400488467877804
8957,0.4140482995543505
8958,0.35041807706405975
8959,0.17821506793520456
8960,0.5791848272237804
8961,0.43979071722535235
8962,0.38348409036498177
8963,0.7742140686222527
8964,0.12313919013633746
8965,0.6637085464607181
8966,0.3865243536842354
8967,0.4831763834035539
8968,0.4140656608895131
8969,0.6766413355576147
8970,0.5452810752073376
8971,0.39239802941417945
8972,0.40634792276474546
8973,0.385210952502286
8974,0.07784639540019603
8975,0.5755248887764798
8976,0.44842145513022186
8977,0.6807048291386344
8978,0.3332633811906014
8979,-0.03195560081144075
8980,0.24765899510250405
8981,0.3044631420370517
8982,0.48581102788923036
8983,0.44892287091154465
8984,0.41508070990243556
8985,0.2643522519513869
8986,0.2615006731129117
8987,0.5052618652748726
8988,0.5049646633378713
8989,0.4522391836023095
8990,0.3116750365046807
8991,0.5889710074277107
8992,0.4255259077865173
8993,0.5810223553284052
8994,0.22817389218682435
8995,0.42901166228616244
8996,0.4974036157142773
8997,0.13391433506121272
8998,0.426634840050154
8999,0.35034282026817676
9000,0.5508175388403022
9001,0.3536700759512549
9002,0.4554177991881945
9003,0.158784076949816
9004,0.27172436507312714
9005,0.3791597117993006
9006,0.328061272688654
9007,0.2762773140389429
9008,0.33832705363399
9009,0.3398946021573527
9010,0.2862643248680595
9011,0.17761328939821885
9012,0.603291642930425
9013,0.4445695645563488
9014,0.689504481863417
9015,0.40702386446833483
9016,0.7997721954171219
9017,0.28177369018161097
9018,0.39845439092928453
9019,0.5277730628451397
9020,0.2939082821013516
9021,0.4892437935402042
9022,0.4325119663420734
9023,0.056631780623740045
9024,0.6751210826597981
9025,0.23025616903413257
9026,0.5646785957777295
9027,0.6799694404958238
9028,0.3044377108603417
9029,0.5735229624525235
9030,0.27349190234422466
9031,0.7357427374836072
9032,0.7140382813882041
9033,0.7268399848065423
9034,0.5331676582746219
9035,0.3010100543303113
9036,0.15854338828035988
9037,0.5035291510694129
9038,0.15267558850670035
9039,0.5916109028136584
9040,0.35578412086840383
9041,0.46283631016846755
9042,0.4574479949125633
9043,0.23917459574479336
9044,0.4597378303982821
9045,0.2255085085607806
9046,0.5954204572234267
9047,0.7186297959413198
9048,0.4212137177804357
9049,0.7358248408883364
9050,0.26178181474057916
9051,0.3217952061980592
9052,0.35419604929364973
9053,0.5422111477941093
9054,0.21842152820730484
9055,0.30724562080350554
9056,0.5721860347085329
9057,0.3756039900135579
9058,0.6629168069995506
9059,0.7159333040944365
9060,0.4596478682644064
9061,0.4032841564783128
9062,0.2856057460576922
9063,0.46143453410789737
9064,0.3115043172400787
9065,0.35595327229827883
9066,0.2706820266313784
9067,0.25582544786795575
9068,0.13560999673080332
9069,0.5374460075989821
9070,0.4414815642143111
9071,0.20767408033403223
9072,0.18356032575042558
9073,0.18259224830499882
9074,0.29199641209479654
9075,0.20869690737594604
9076,0.18363256557505414
9077,0.4831203846003688
9078,0.0889230364216418
9079,0.0406272291051899
9080,0.39895723489879686
9081,0.5169150643498327
9082,0.21652751531851422
9083,0.15149715731785884
9084,0.46718098187492973
9085,0.03489954679249736
9086,0.03623383897493446
9087,0.6116170776312978
9088,0.4529576136025522
9089,0.49695960783469223
9090,0.3253044342426191
9091,0.4374105918003617
9092,0.824007430726623
9093,0.4914326295765212
9094,0.4284430923310659
9095,0.5594552677553306
9096,0.20456400300832212
9097,0.23639578792152027
9098,0.3399690641386102
9099,0.7650603608509691
9100,0.3063184329371496
9101,-0.017381909114949017
9102,0.5716466616023059
9103,0.10315444110467677
9104,0.5859311999142401
9105,0.3470315374441725
9106,0.38042535028113583
9107,0.6833489648233868
9108,0.24044224920324878
9109,0.2702124492605282
9110,0.23671464036097767
9111,-0.03048068527920648
9112,0.33333270744254756
9113,0.30653486269875513
9114,0.0008815897575735107
9115,0.47496425908104367
9116,0.3522730864135338
9117,0.33861059847019237
9118,0.3768733942043415
9119,0.4177793939810307
9120,0.49481824846582556
9121,0.4662086036427234
9122,0.30155710072551667
9123,0.6563691682945237
9124,0.18673393632670623
9125,0.5868640937782257
9126,0.5746568324562467
9127,0.35430760472837997
9128,0.1560778676245706
9129,0.17886504270783554
9130,0.25731890836361715
9131,0.2720079677188619
9132,0.35432834511934963
9133,0.3149394231904736
9134,0.08461307844995579
9135,0.2405732783994516
9136,0.32978533299824275
9137,0.406277509535168
9138,0.4273536886731895
9139,0.6085885009264035
9140,0.28291755483231157
9141,0.24563751940004047
9142,0.24411388171406095
9143,0.05651814884141366
9144,0.2887006083293498
9145,0.7179655218997691
9146,0.35425515797866647
9147,0.6667104876243356
9148,0.39023904816727406
9149,0.6064000964069595
9150,0.14889526661415695
9151,0.7060280481368838
9152,0.5382446724214185
9153,0.2269384841994803
9154,0.3842702174716646
9155,0.34703918494446767
9156,0.24407767530689858
9157,0.254568752022392
9158,0.2747508486278749
9159,0.2632800473067575
9160,0.4564863602298119
9161,0.2618605242657621
9162,0.6095799385644619
9163,0.7357235554143869
9164,0.24785584109705958
9165,0.15469342329607788
9166,0.1939695463187232
9167,0.4329495000671226
9168,0.6078871456402207
9169,0.2721038141125275
9170,0.7079149530838681
9171,0.46013107521912294
9172,0.5768192374834131
9173,0.3745704019337487
9174,0.6568231407280494
9175,0.58142062973347
9176,0.22186649772370579
9177,0.13076098092890726
9178,0.2597921852708348
9179,0.08293469248614846
9180,0.15773272284560702
9181,0.3299510795672741
9182,-0.007352969315647216
9183,0.07765537881764682
9184,0.030931148246668063
9185,0.25679466316923066
9186,0.07670948594635613
9187,0.7465048414942513
9188,0.1440397861452358
9189,0.1704940720383237
9190,-0.034141734571220356
9191,0.13326691608826108
9192,0.18076437648727336
9193,0.03226610147285577
9194,0.41812679760339283
9195,0.2350794389358311
9196,0.19839021636542115
9197,-0.02351942413503074
9198,0.5394668842282339
9199,0.7107719856596891
9200,0.697683736476114
9201,0.32496842969797934
9202,0.13702831979283772
9203,0.2274070589102364
9204,0.023473689006534553
9205,0.32340418568380846
9206,0.06135500351794939
9207,0.19826207984899066
9208,0.12298352483996784
9209,0.3500955722144068
9210,0.15611373705799275
9211,0.3069577282259371
9212,0.05592050160143551
9213,0.1853792499142811
9214,0.48032690536468875
9215,0.14229886235440128
9216,0.1400932890631813
9217,0.09885879997749472
9218,0.04040133989493385
9219,0.4141109553079122
9220,0.062277127829693635
9221,0.16299805904138537
9222,0.1505109169758872
9223,0.08059614651298537
9224,0.031088346521512482
9225,0.4482157707028025
9226,0.40182299861535165
9227,0.39842870207546444
9228,0.1359811605346709
9229,0.34164597986294637
9230,-0.04427912447513773
9231,0.14569193934094826
9232,0.0631597279501384
9233,0.35700244841920775
9234,0.5136759953073642
9235,0.322208107921074
9236,0.15082850493548108
9237,0.16945757291823554
9238,0.02857923913437739
9239,0.39466589449730766
9240,0.1710196492368148
9241,0.5953521985803626
9242,0.23856732310838114
9243,0.16001925168223805
9244,0.3065722162212449
9245,0.14802072918474524
9246,0.340084096699531
9247,0.3939946068047136
9248,0.6242258341020571
9249,0.5286706122917435
9250,0.5686887988765336
9251,0.7169718359988665
9252,0.5140918351770332
9253,0.7797617385775818
9254,0.5656516935388033
9255,0.6305545295334446
9256,0.34914774566910417
9257,0.49115686052887925
9258,0.45147602732067027
9259,0.14568184939879333
9260,0.2287497061951969
9261,0.40840037370537535
9262,0.4182776021418696
9263,0.4051652967403972
9264,0.15067609354277556
9265,0.6179082107252867
9266,0.44154293785403115
9267,0.45499739138637846
9268,0.7126801206993503
9269,0.1700171652351244
9270,0.640226276080454
9271,0.4211190456503105
9272,0.13391943590992297
9273,0.38374928221791177
9274,0.4405230597029408
9275,0.4876303840242347
9276,0.36665177606718424
9277,0.1885908076581885
9278,0.18160768090446336
9279,0.20677981158560516
9280,0.47612815836228073
9281,0.4775622896315551
9282,0.5544115749476347
9283,0.35174135150884817
9284,0.37666321520346935
9285,0.3471258567430324
9286,0.27951417621028024
9287,0.5754453583322099
9288,0.7899268906280987
9289,0.33169593138613024
9290,0.6739471371537583
9291,0.2728565135779375
9292,0.4156902238233517
9293,0.13070131766628418
9294,0.46832188631556554
9295,0.48485439839908234
9296,0.2519649673357198
9297,0.27860711859373194
9298,0.4333424364542367
9299,0.7297572996799098
9300,0.25321839480035774
9301,0.2358611963832867
9302,0.17021974472752216
9303,0.411498845337889
9304,0.833924156909956
9305,0.7299179394128456
9306,0.22561479992576114
9307,0.4005903744545493
9308,0.47310197209878424
9309,0.5389347364730597
9310,0.30008478726370175
9311,-0.0020745714794104474
9312,0.44258025494207875
9313,0.4018598962745089
9314,0.24481330974498564
9315,0.47739620419268136
9316,-0.021528493433212243
9317,0.452702610288975
9318,0.43982349762546347
9319,0.1839768347696377
9320,0.45970873651077515
9321,0.2962765971033113
9322,0.07619453727724117
9323,0.36375423644500576
9324,0.4133895672284569
9325,0.5183067232211307
9326,0.2775526791921513
9327,0.2972111533042168
9328,0.29889647536403546
9329,0.10500055700832495
9330,0.5294556483154225
9331,0.6556853354852397
9332,0.24486557176510734
9333,0.23304570368035005
9334,0.39097387049630605
9335,0.2572908562889157
9336,0.5528976501143283
9337,0.5189400257822518
9338,0.3091265179545109
9339,0.2615380154315873
9340,0.3528853800450138
9341,0.45836826053742724
9342,0.2966780922643834
9343,0.40418519117761337
9344,0.39740146609717236
9345,0.46344974962746976
9346,0.3082369263068945
9347,0.3630395277448589
9348,0.5014310407331781
9349,0.44333975261041897
9350,0.26918978938068505
9351,0.5412009407269013
9352,0.26595884277338444
9353,0.42610243585134483
9354,0.4535792271107101
9355,0.1014867232036945
9356,0.5035542491791167
9357,0.2416638637188318
9358,0.5578599016225122
9359,0.5951270160027125
9360,0.6524036082471091
9361,0.176289247088166
9362,0.24911323758972026
9363,0.7257071793871558
9364,0.3399722837091821
9365,0.45496910926464307
9366,0.46899854976510735
9367,0.12449615605768877
9368,0.49252518025530717
9369,0.42880821251955753
9370,0.12003232513923602
9371,0.4001950614115163
9372,0.22689216470864654
9373,0.5502471388928198
9374,0.37591493063126996
9375,0.29959564469798633
9376,0.3939939108717579
9377,0.23303326081167464
9378,0.532213150141238
9379,0.3456767703363738
9380,0.37229660720674307
9381,0.40566063398910857
9382,0.43682680120024103
9383,0.5485020086191102
9384,0.38139429229178057
9385,0.2154628063461648
9386,0.28831120523532955
9387,0.02831499168723334
9388,0.37370334390797916
9389,0.5183668847612357
9390,0.6893739153337359
9391,0.6062699020788344
9392,0.48825322022095957
9393,0.4260161936263132
9394,0.05852541856820051
9395,0.13865726115225308
9396,0.2729768074719007
9397,0.13067502668357733
9398,0.1760551545590842
9399,0.348169847761253
9400,0.6682341817121845
9401,0.19797625188550308
9402,0.35928381508207496
9403,-0.006684473596187303
9404,0.21347271935110695
9405,0.19974205575406162
9406,0.5472614248848432
9407,0.3891412921705694
9408,0.5352092005144649
9409,0.3786818114733433
9410,0.2197186073258041
9411,0.3854284815632798
9412,0.46694487157285036
9413,0.1002811186041251
9414,0.03448863972099046
9415,0.17576444526411147
9416,0.7449489098980191
9417,0.3818154719623807
9418,0.4699673390286307
9419,0.5442202713846289
9420,0.4597335695427944
9421,0.1006920532317389
9422,0.7057108244585208
9423,0.40978573790190087
9424,0.4263123628144617
9425,0.47334750070302734
9426,0.3144377310827453
9427,0.4680050127689603
9428,0.2559506610316189
9429,0.43302328314898186
9430,0.010755377659469692
9431,0.5123919367431525
9432,0.4265142458268926
9433,0.42870042975105876
9434,0.25117204363272
9435,0.28268623393141507
9436,0.11385226550848283
9437,0.4126613281042263
9438,0.525934351035444
9439,0.3616380777815896
9440,0.29541440482018605
9441,0.0969089366790703
9442,0.6283148486067475
9443,0.5791248222180361
9444,0.5368770082375215
9445,0.5284380578391246
9446,0.49499159502733053
9447,0.1389467972420793
9448,0.6676555269056283
9449,0.5949384561046186
9450,0.25873248804963234
9451,0.3273897528111815
9452,0.4370372955704946
9453,0.284978127271167
9454,0.2826584611637569
9455,0.3659016873303068
9456,0.33734256165319565
9457,0.57546869778843
9458,0.6051089703242908
9459,0.5731390077863995
9460,0.6330296482758017
9461,0.575372261016979
9462,0.7472789583168633
9463,0.253599117701554
9464,0.6431688699665228
9465,0.7188780464974581
9466,0.6625429330511182
9467,0.4905273245451707
9468,0.3867254884314528
9469,0.43989687155883145
9470,0.400766447236242
9471,0.39984970160912137
9472,0.46480903377010324
9473,0.527956700092684
9474,0.4785504985968261
9475,0.5307011032121477
9476,0.13754331852866777
9477,0.6180385624893654
9478,0.17941054307373092
9479,0.32591066291458776
9480,0.35115375388193043
9481,0.6566081385056983
9482,0.39260765474134135
9483,0.11864493838494318
9484,0.26049481726248536
9485,0.23395116122913182
9486,0.22937248592674117
9487,0.35633145433331503
9488,0.6690961327703405
9489,0.2911353179194784
9490,0.5604209276521662
9491,0.2548134567052695
9492,0.1739744779726257
9493,0.4907772421244
9494,0.323544042083168
9495,0.5524961712519247
9496,0.11131186418075877
9497,0.36396306108013626
9498,0.036458761394412224
9499,0.7470090384219387
9500,0.06479980950012082
9501,0.43457935576665113
9502,0.10311839132867259
9503,0.24482785021005127
9504,0.3546773268992967
9505,0.3170373453492882
9506,0.5077923921102948
9507,0.025078123177645795
9508,0.43960693925789046
9509,0.5764818429246324
9510,0.14690781811070994
9511,0.5243699868837579
9512,0.19999854190669067
9513,0.28157034882011567
9514,0.24703562463604378
9515,0.3912146092690174
9516,0.6928791382349201
9517,0.26584786460780124
9518,0.5906960868879623
9519,0.04921953569715685
9520,0.4119905339590062
9521,0.06378081668437559
9522,0.6211165460317262
9523,0.23584425290534522
9524,0.31889050417485465
9525,0.7446421150888963
9526,0.6939672586323059
9527,0.7935277840892588
9528,0.15682118759934704
9529,0.3010028651733084
9530,0.03578929310473778
9531,0.7170486893584939
9532,0.45804649791504815
9533,0.04908157826262029
9534,0.04722522135050689
9535,0.49026109087548864
9536,0.24268178436383417
9537,0.25611943743086385
9538,0.1990552623563115
9539,0.2954220176827903
9540,0.33092647802135705
9541,0.11566013854637829
9542,0.40631884405863594
9543,0.4232254877272851
9544,0.09001558904575699
9545,0.22040591108873914
9546,0.45862720207403596
9547,0.5354919673935786
9548,0.2948342470260155
9549,0.4655881330941953
9550,0.29448894390092056
9551,0.23969550172795565
9552,0.4602063154023817
9553,0.5444150979717459
9554,0.480419604456173
9555,0.4502345315380508
9556,0.4556598176902025
9557,0.09351575502000922
9558,0.5289791865820244
9559,0.35610315992501296
9560,0.19223439012263946
9561,0.6876357375900158
9562,0.6437313070827858
9563,0.1290813685306618
9564,0.6924567502535939
9565,0.33369900056671997
9566,0.3690422488816074
9567,0.2942350791917924
9568,0.289640426253439
9569,0.24166069765417306
9570,0.4398357070221936
9571,0.37321827477711567
9572,0.13892335088122593
9573,0.19381637888190825
9574,0.12045184830009176
9575,0.27636262165123726
9576,0.6280918367245764
9577,0.23015467933762002
9578,0.30498445933431334
9579,0.4507396506217026
9580,0.33095807958784645
9581,0.3690864099301507
9582,0.6289621689031365
9583,0.49902039427363676
9584,0.5370188378817695
9585,0.15877220558796817
9586,0.24835730959639407
9587,0.3111547055554352
9588,0.39175041684442813
9589,0.184582391096458
9590,0.3813095683377996
9591,0.5444684333048713
9592,0.5233604239000527
9593,0.07872267084768625
9594,0.5748206120227967
9595,0.025825735999044377
9596,0.5299843872949855
9597,0.39315783642422786
9598,0.35479386013283876
9599,0.5794727550889684
9600,0.40963516846238607
9601,0.2713084614491257
9602,0.6251383062594589
9603,0.4428063645790862
9604,0.6203994594187637
9605,0.38531179348073574
9606,0.7434556192333033
9607,0.48741617287931466
9608,0.35144593504440613
9609,0.527616927728055
9610,0.1755002924420372
9611,0.47594215204895146
9612,0.4822356827157884
9613,0.6208828877044625
9614,0.4251711339970274
9615,0.3546901850773331
9616,-0.019209397783713986
9617,0.45069815899791676
9618,0.413884717241004
9619,0.4959845008602838
9620,0.7647404859036812
9621,0.3044097792518406
9622,0.5734562797922589
9623,0.321231661342552
9624,0.34095405470137746
9625,0.5988715785472724
9626,0.6203722609113902
9627,0.7304683810123344
9628,0.8197357360090557
9629,0.3513684485353573
9630,0.03703779943091345
9631,0.23709156348569912
9632,0.3817688962100794
9633,0.39478812191891394
9634,0.5325188164803737
9635,0.43066449463401635
9636,0.707614727514008
9637,0.5799664347717752
9638,0.32803136094974245
9639,0.4508036780543227
9640,0.48620747596064645
9641,0.8034623011792262
9642,0.11213152527826659
9643,0.048958186256724205
9644,0.21845615242841498
9645,0.6655829349927623
9646,0.45514968202136274
9647,0.6393675683920446
9648,0.5045035694600141
9649,0.40269656199198456
9650,0.5101475233655448
9651,0.4761193907599878
9652,0.21522786770607688
9653,0.3208362450906646
9654,0.4954026675218641
9655,0.45196446780408756
9656,0.13833854069776338
9657,0.2013048948447921
9658,0.15252291199460663
9659,0.20702354707811124
9660,0.04608456059562375
9661,0.35090577541730195
9662,0.24198183092113543
9663,0.6230415860200538
9664,0.3471779721808411
9665,0.34062824807892866
9666,0.3468353922165661
9667,0.41477205200744244
9668,0.3711521159881459
9669,0.17886404004115006
9670,0.04975112918145741
9671,0.39944263451958334
9672,0.21273580169261905
9673,0.1995804183146608
9674,0.06400087124129722
9675,0.2896529499587563
9676,0.17155937619812475
9677,0.4593618515485739
9678,0.40976739646852595
9679,0.1020057594699991
9680,0.36291910601291044
9681,0.36546742673107724
9682,0.5071631017976499
9683,0.32530682343445494
9684,0.29796818316296797
9685,0.46804135340969066
9686,0.42280907240085186
9687,0.3925107064902165
9688,0.3305824210673114
9689,0.32289754274514915
9690,0.27864413423135903
9691,0.4740618670055675
9692,0.6889137138055472
9693,0.12738235669092093
9694,0.4080664569572094
9695,0.35660763128627326
9696,0.30895115049780425
9697,0.5438626827694536
9698,0.5339558907171684
9699,0.369068829559173
9700,0.15339332033306666
9701,0.4552984714748219
9702,0.47143292577870344
9703,0.21276468549436245
9704,0.3168326055677565
9705,0.4382822963175654
9706,0.6117926651356871
9707,0.41239008017184986
9708,0.42001875912070064
9709,0.18548824171702796
9710,0.582712023349022
9711,0.3658614516740952
9712,0.25732375046415307
9713,0.38992935357218456
9714,0.5679122404388438
9715,0.664461746397915
9716,0.1933585186415629
9717,0.44892025657248
9718,0.40627240141676124
9719,0.39710256833339425
9720,0.18327644006810118
9721,0.1667694256335376
9722,0.34627776633110563
9723,0.1546856935320047
9724,0.20550645433399672
9725,0.34676790353551257
9726,0.404934566495984
9727,0.2735926750725713
9728,0.4011900005517239
9729,0.17823598312955344
9730,0.4689107972746746
9731,0.5069272267426181
9732,0.07443385869444838
9733,0.34389273109870294
9734,0.45921980295735026
9735,0.5626096056285168
9736,0.352627659680199
9737,0.10379965917198963
9738,0.11333275509419823
9739,0.33894584346679685
9740,0.3589096392249934
9741,0.10062891580324458
9742,0.3187437971264709
9743,0.5407522623539424
9744,0.6250417375789183
9745,0.3483065089097577
9746,0.3754182074400937
9747,0.1242070868685106
9748,0.7551153284441611
9749,0.4353325708335214
9750,0.3119200051959293
9751,0.7161198605186763
9752,0.4201568824967544
9753,0.16059558686061845
9754,0.2981766722511098
9755,0.06060568768560548
9756,0.24363141329270083
9757,0.07915178860056443
9758,0.5849016703515473
9759,0.2570699320610255
9760,0.2909945378483583
9761,0.4288257583788312
9762,0.716164590585214
9763,0.47933276653971485
9764,0.4012411777687065
9765,0.5029547273227202
9766,0.10570021575125213
9767,0.34914112529197794
9768,0.1590905861492668
9769,0.4845752544507635
9770,0.2752271777356189
9771,0.5908043054707137
9772,0.35947311291131123
9773,0.2554251026765391
9774,0.5496948097810831
9775,0.15584979729074178
9776,0.4050382899007228
9777,0.17303072794691363
9778,0.3799001904407903
9779,0.22823340509015502
9780,0.2860772514303945
9781,0.5876409714452302
9782,0.15177393723948032
9783,0.7787985418152921
9784,0.5378279153558618
9785,0.1100836542512439
9786,0.2091655563803553
9787,0.8048882932146418
9788,0.5421914542896199
9789,0.28268022424810724
9790,0.18361238906691976
9791,0.4905615302879991
9792,0.3365432646926478
9793,0.10593013422036973
9794,0.20787898442628402
9795,0.2262649511763036
9796,0.5507327477238623
9797,0.1462995817502343
9798,0.29461584451465583
9799,0.35386776250400553
9800,0.49925339775492344
9801,0.3254655157007687
9802,0.2931432502093237
9803,0.2860709716252878
9804,0.11877129718362198
9805,0.12746831746795823
9806,0.3360818799599453
9807,0.41295334485328156
9808,0.4328727769486063
9809,0.4220351566105995
9810,0.2415834126120821
9811,0.4177678237090322
9812,0.11377170201372767
9813,0.10776592003345956
9814,0.42948503881165373
9815,0.5100561625956933
9816,0.5982214538710554
9817,0.17263226298056278
9818,0.6895356413370235
9819,0.4641126661083482
9820,0.21988884343656895
9821,0.00641990820616473
9822,0.326490575104696
9823,0.4481308706038791
9824,0.5444296374740183
9825,0.24674342681668088
9826,0.6967230213849412
9827,0.49174474809484475
9828,0.5325026148717488
9829,0.3928068672190089
9830,0.37769523675871586
9831,0.550189205096569
9832,0.2386962805065109
9833,0.7695485559820642
9834,0.3126968273559559
9835,0.1067223676483431
9836,0.300606873366605
9837,0.36055945891211594
9838,0.44623403386301874
9839,0.435017491593459
9840,0.5043151640040088
9841,0.22737359200436763
9842,0.4132048910453705
9843,0.5083657402237105
9844,0.3799327632858866
9845,0.3658246047343832
9846,0.30789031270737804
9847,0.4262868648351473
9848,0.7457371969812914
9849,0.40033652244223256
9850,0.247198911595413
9851,0.47004622841675314
9852,0.5775596112822059
9853,0.4500009397986388
9854,0.36899734459217404
9855,0.5821788004404601
9856,0.4538471349108521
9857,0.053034713359756985
9858,0.4536951071548436
9859,0.5143145330151497
9860,0.12302892637049315
9861,0.581695156129537
9862,0.6902323094637174
9863,0.5477434909869358
9864,0.409804566312814
9865,0.7849350867080962
9866,0.21726950107020251
9867,0.5854200468626151
9868,0.8276824156480053
9869,0.6127711528580108
9870,0.514722740312163
9871,0.2649191506234036
9872,0.1852314796161569
9873,0.4030077671207047
9874,0.35538680425805097
9875,0.5918261684733586
9876,0.7941166972965649
9877,0.07184655634758709
9878,0.2785896943651449
9879,0.6059039094814319
9880,0.3894112653233666
9881,0.29002249177091155
9882,0.38630244612585984
9883,0.10819030216824167
9884,0.2254043005563358
9885,0.30458748892250875
9886,0.11030586072629381
9887,0.5264133596603017
9888,0.23886104086109422
9889,0.16500723316671007
9890,0.1694387055842526
9891,0.5426031431053909
9892,0.5487514829748263
9893,0.1516072934551526
9894,0.40569168536277983
9895,0.20285043345127962
